day,open,high,low,close,volume,datetime
2025-11-05 13:25:00,552.0,553.99,548.91,551.33,122995,2025-11-05 13:25:00
2025-11-05 13:30:00,552.32,552.58,550.05,550.55,95788,2025-11-05 13:30:00
2025-11-05 13:35:00,550.61,552.91,550.03,551.71,94716,2025-11-05 13:35:00
2025-11-05 13:40:00,551.85,552.0,549.97,552.0,89599,2025-11-05 13:40:00
2025-11-05 13:45:00,552.13,556.97,552.0,556.0,66692,2025-11-05 13:45:00
2025-11-05 13:50:00,556.8,559.78,555.58,557.29,64479,2025-11-05 13:50:00
2025-11-05 13:55:00,557.29,560.0,556.02,557.95,85105,2025-11-05 13:55:00
2025-11-05 14:00:00,557.96,558.48,555.2,558.01,56762,2025-11-05 14:00:00
2025-11-05 14:05:00,556.24,557.99,555.01,556.2,45703,2025-11-05 14:05:00
2025-11-05 14:10:00,556.81,557.38,555.75,556.16,20532,2025-11-05 14:10:00
2025-11-05 14:15:00,556.81,560.82,556.39,559.3,67549,2025-11-05 14:15:00
2025-11-05 14:20:00,559.3,560.07,557.41,560.01,56831,2025-11-05 14:20:00
2025-11-05 14:25:00,560.01,560.06,558.39,559.01,34871,2025-11-05 14:25:00
2025-11-05 14:30:00,559.01,560.65,558.56,560.08,49440,2025-11-05 14:30:00
2025-11-05 14:35:00,560.0,562.4,560.0,561.83,74976,2025-11-05 14:35:00
2025-11-05 14:40:00,561.3,561.3,558.31,558.5,77409,2025-11-05 14:40:00
2025-11-05 14:45:00,558.4,558.61,555.79,556.11,104381,2025-11-05 14:45:00
2025-11-05 14:50:00,556.1,559.0,556.06,558.88,104323,2025-11-05 14:50:00
2025-11-05 14:55:00,558.74,559.0,556.98,558.41,149880,2025-11-05 14:55:00
2025-11-05 15:00:00,558.3,559.19,556.98,556.98,130826,2025-11-05 15:00:00
2025-11-06 09:35:00,555.0,563.0,555.0,559.99,468609,2025-11-06 09:35:00
2025-11-06 09:40:00,560.0,563.94,556.66,558.5,340643,2025-11-06 09:40:00
2025-11-06 09:45:00,559.74,563.77,557.92,562.0,257875,2025-11-06 09:45:00
2025-11-06 09:50:00,560.98,562.56,558.1,558.67,132378,2025-11-06 09:50:00
2025-11-06 09:55:00,559.6,561.19,555.88,557.6,184220,2025-11-06 09:55:00
2025-11-06 10:00:00,557.5,558.32,553.96,554.96,151840,2025-11-06 10:00:00
2025-11-06 10:05:00,554.96,558.54,553.06,558.01,141657,2025-11-06 10:05:00
2025-11-06 10:10:00,558.01,561.29,555.64,560.03,104437,2025-11-06 10:10:00
2025-11-06 10:15:00,560.89,560.99,557.51,557.82,53955,2025-11-06 10:15:00
2025-11-06 10:20:00,557.81,559.8,556.81,559.51,52390,2025-11-06 10:20:00
2025-11-06 10:25:00,559.51,560.9,558.0,558.38,106793,2025-11-06 10:25:00
2025-11-06 10:30:00,558.38,558.76,557.6,558.51,36794,2025-11-06 10:30:00
2025-11-06 10:35:00,558.15,559.99,557.0,559.99,81331,2025-11-06 10:35:00
2025-11-06 10:40:00,559.97,559.98,556.26,557.2,70596,2025-11-06 10:40:00
2025-11-06 10:45:00,557.71,562.06,557.0,561.37,170477,2025-11-06 10:45:00
2025-11-06 10:50:00,561.01,562.5,558.0,559.98,125163,2025-11-06 10:50:00
2025-11-06 10:55:00,559.6,564.22,559.6,562.99,264155,2025-11-06 10:55:00
2025-11-06 11:00:00,562.66,564.8,560.77,564.66,171587,2025-11-06 11:00:00
2025-11-06 11:05:00,564.6,569.8,564.6,566.8,309956,2025-11-06 11:05:00
2025-11-06 11:10:00,567.0,567.0,562.0,562.11,105201,2025-11-06 11:10:00
2025-11-06 11:15:00,562.11,563.0,561.03,562.69,61201,2025-11-06 11:15:00
2025-11-06 11:20:00,561.91,562.56,560.51,560.6,51448,2025-11-06 11:20:00
2025-11-06 11:25:00,560.51,561.15,559.07,560.21,63819,2025-11-06 11:25:00
2025-11-06 11:30:00,560.2,560.2,559.33,559.99,40469,2025-11-06 11:30:00
2025-11-06 13:05:00,560.0,561.5,558.08,558.89,73804,2025-11-06 13:05:00
2025-11-06 13:10:00,558.89,560.01,558.5,559.99,43421,2025-11-06 13:10:00
2025-11-06 13:15:00,559.3,563.0,558.92,562.88,83543,2025-11-06 13:15:00
2025-11-06 13:20:00,562.88,563.0,560.84,561.2,47668,2025-11-06 13:20:00
2025-11-06 13:25:00,561.16,564.77,561.16,563.8,61515,2025-11-06 13:25:00
2025-11-06 13:30:00,563.84,565.99,562.45,565.68,86901,2025-11-06 13:30:00
2025-11-06 13:35:00,565.12,566.0,563.22,564.4,74518,2025-11-06 13:35:00
2025-11-06 13:40:00,564.99,566.54,564.99,566.54,69053,2025-11-06 13:40:00
2025-11-06 13:45:00,566.01,566.25,562.5,563.51,82672,2025-11-06 13:45:00
2025-11-06 13:50:00,564.42,564.99,562.4,563.73,52474,2025-11-06 13:50:00
2025-11-06 13:55:00,563.73,563.73,559.66,560.0,122804,2025-11-06 13:55:00
2025-11-06 14:00:00,559.66,560.7,559.23,559.55,61342,2025-11-06 14:00:00
2025-11-06 14:05:00,559.53,562.46,559.53,562.0,70201,2025-11-06 14:05:00
2025-11-06 14:10:00,562.01,562.01,559.9,561.75,29662,2025-11-06 14:10:00
2025-11-06 14:15:00,561.75,564.01,561.37,564.0,55667,2025-11-06 14:15:00
2025-11-06 14:20:00,564.24,565.27,563.0,564.97,74665,2025-11-06 14:20:00
2025-11-06 14:25:00,564.4,564.97,563.3,563.45,32996,2025-11-06 14:25:00
2025-11-06 14:30:00,563.51,564.5,563.51,564.29,24876,2025-11-06 14:30:00
2025-11-06 14:35:00,564.29,564.49,561.53,561.62,53580,2025-11-06 14:35:00
2025-11-06 14:40:00,561.62,564.0,561.62,562.56,56479,2025-11-06 14:40:00
2025-11-06 14:45:00,562.25,563.66,561.13,562.17,106989,2025-11-06 14:45:00
2025-11-06 14:50:00,562.17,563.66,562.0,562.7,70798,2025-11-06 14:50:00
2025-11-06 14:55:00,562.97,563.6,562.16,563.6,127785,2025-11-06 14:55:00
2025-11-06 15:00:00,563.6,564.66,563.58,564.23,119494,2025-11-06 15:00:00
2025-11-07 09:35:00,557.0,562.72,552.52,554.0,342560,2025-11-07 09:35:00
2025-11-07 09:40:00,554.01,556.78,550.03,550.04,264973,2025-11-07 09:40:00
2025-11-07 09:45:00,550.03,555.98,548.68,555.9,313704,2025-11-07 09:45:00
2025-11-07 09:50:00,555.9,556.66,551.77,553.99,114109,2025-11-07 09:50:00
2025-11-07 09:55:00,553.18,553.18,548.06,548.9,204097,2025-11-07 09:55:00
2025-11-07 10:00:00,549.0,552.1,545.8,551.68,238352,2025-11-07 10:00:00
2025-11-07 10:05:00,551.02,553.0,548.61,549.5,84375,2025-11-07 10:05:00
2025-11-07 10:10:00,548.77,552.0,548.62,552.0,76348,2025-11-07 10:10:00
2025-11-07 10:15:00,552.0,553.4,551.22,553.36,70047,2025-11-07 10:15:00
2025-11-07 10:20:00,553.0,557.11,553.0,557.0,136885,2025-11-07 10:20:00
2025-11-07 10:25:00,556.62,563.5,556.55,563.5,129805,2025-11-07 10:25:00
2025-11-07 10:30:00,563.5,563.63,557.71,558.88,96867,2025-11-07 10:30:00
2025-11-07 10:35:00,558.89,560.0,558.02,558.4,38748,2025-11-07 10:35:00
2025-11-07 10:40:00,558.45,561.8,557.01,561.23,54777,2025-11-07 10:40:00
2025-11-07 10:45:00,561.06,561.23,559.62,559.7,42322,2025-11-07 10:45:00
2025-11-07 10:50:00,559.7,560.98,557.73,559.09,56460,2025-11-07 10:50:00
2025-11-07 10:55:00,559.09,560.01,557.15,557.98,44065,2025-11-07 10:55:00
2025-11-07 11:00:00,558.03,559.07,555.98,555.98,57338,2025-11-07 11:00:00
2025-11-07 11:05:00,556.02,558.44,556.0,557.35,46779,2025-11-07 11:05:00
2025-11-07 11:10:00,557.35,557.35,555.0,556.0,47064,2025-11-07 11:10:00
2025-11-07 11:15:00,555.42,558.0,555.42,557.87,28456,2025-11-07 11:15:00
2025-11-07 11:20:00,557.87,557.88,556.01,557.01,16404,2025-11-07 11:20:00
2025-11-07 11:25:00,557.0,558.48,557.0,558.0,24249,2025-11-07 11:25:00
2025-11-07 11:30:00,558.4,558.5,557.62,557.62,23012,2025-11-07 11:30:00
2025-11-07 13:05:00,558.34,559.5,556.19,557.99,59424,2025-11-07 13:05:00
2025-11-07 13:10:00,558.94,560.63,558.87,560.63,45959,2025-11-07 13:10:00
2025-11-07 13:15:00,560.47,561.08,558.01,558.01,50415,2025-11-07 13:15:00
2025-11-07 13:20:00,558.0,559.0,557.23,558.81,40638,2025-11-07 13:20:00
2025-11-07 13:25:00,557.89,558.81,556.63,557.5,41705,2025-11-07 13:25:00
2025-11-07 13:30:00,557.55,559.3,556.82,558.64,25038,2025-11-07 13:30:00
2025-11-07 13:35:00,558.02,561.08,558.02,559.73,52110,2025-11-07 13:35:00
2025-11-07 13:40:00,559.88,560.46,559.0,559.0,26651,2025-11-07 13:40:00
2025-11-07 13:45:00,558.49,560.3,557.96,557.96,40794,2025-11-07 13:45:00
2025-11-07 13:50:00,557.86,559.5,557.06,559.0,46404,2025-11-07 13:50:00
2025-11-07 13:55:00,559.12,559.8,556.6,556.6,44515,2025-11-07 13:55:00
2025-11-07 14:00:00,556.6,558.0,555.86,557.07,50562,2025-11-07 14:00:00
2025-11-07 14:05:00,557.62,557.67,555.77,556.5,50177,2025-11-07 14:05:00
2025-11-07 14:10:00,556.5,557.04,555.01,556.01,36996,2025-11-07 14:10:00
2025-11-07 14:15:00,556.01,559.0,556.01,556.04,22693,2025-11-07 14:15:00
2025-11-07 14:20:00,556.04,558.0,555.91,556.61,28692,2025-11-07 14:20:00
2025-11-07 14:25:00,556.63,557.83,556.06,557.08,28783,2025-11-07 14:25:00
2025-11-07 14:30:00,557.08,557.4,556.21,557.02,29018,2025-11-07 14:30:00
2025-11-07 14:35:00,557.18,557.83,556.3,557.06,35594,2025-11-07 14:35:00
2025-11-07 14:40:00,557.07,557.25,556.53,556.68,36172,2025-11-07 14:40:00
2025-11-07 14:45:00,556.77,557.18,556.16,556.16,43051,2025-11-07 14:45:00
2025-11-07 14:50:00,556.3,556.58,555.36,556.15,56200,2025-11-07 14:50:00
2025-11-07 14:55:00,556.3,558.0,556.15,558.0,94077,2025-11-07 14:55:00
2025-11-07 15:00:00,558.0,558.5,556.3,557.0,109445,2025-11-07 15:00:00
2025-11-10 09:35:00,548.57,556.75,541.8,541.8,523077,2025-11-10 09:35:00
2025-11-10 09:40:00,541.8,541.99,531.68,531.68,634621,2025-11-10 09:40:00
2025-11-10 09:45:00,531.68,535.88,526.57,530.03,424185,2025-11-10 09:45:00
2025-11-10 09:50:00,531.12,533.07,527.76,529.0,244531,2025-11-10 09:50:00
2025-11-10 09:55:00,529.0,532.2,525.2,532.0,297468,2025-11-10 09:55:00
2025-11-10 10:00:00,531.99,532.18,525.1,526.56,175708,2025-11-10 10:00:00
2025-11-10 10:05:00,526.52,528.1,525.0,525.9,218831,2025-11-10 10:05:00
2025-11-10 10:10:00,526.76,526.76,519.02,519.88,393685,2025-11-10 10:10:00
2025-11-10 10:15:00,519.88,527.97,519.88,525.26,179509,2025-11-10 10:15:00
2025-11-10 10:20:00,525.07,525.8,519.2,519.46,117424,2025-11-10 10:20:00
2025-11-10 10:25:00,519.51,522.8,517.03,519.27,264965,2025-11-10 10:25:00
2025-11-10 10:30:00,520.99,523.0,519.19,519.27,69587,2025-11-10 10:30:00
2025-11-10 10:35:00,519.27,522.87,518.88,519.33,86201,2025-11-10 10:35:00
2025-11-10 10:40:00,519.33,520.0,516.0,516.29,163867,2025-11-10 10:40:00
2025-11-10 10:45:00,517.5,520.0,516.22,517.99,136245,2025-11-10 10:45:00
2025-11-10 10:50:00,517.99,521.56,517.23,520.02,78543,2025-11-10 10:50:00
2025-11-10 10:55:00,520.88,522.88,520.1,520.62,62019,2025-11-10 10:55:00
2025-11-10 11:00:00,520.98,520.98,517.0,517.18,70920,2025-11-10 11:00:00
2025-11-10 11:05:00,517.18,519.99,515.22,515.23,113092,2025-11-10 11:05:00
2025-11-10 11:10:00,515.23,516.0,512.88,516.0,150139,2025-11-10 11:10:00
2025-11-10 11:15:00,516.01,516.03,513.29,514.84,83435,2025-11-10 11:15:00
2025-11-10 11:20:00,514.83,517.0,512.0,512.17,89553,2025-11-10 11:20:00
2025-11-10 11:25:00,512.11,513.0,509.14,510.4,229310,2025-11-10 11:25:00
2025-11-10 11:30:00,510.41,511.03,509.08,509.2,121863,2025-11-10 11:30:00
2025-11-10 13:05:00,509.4,518.0,509.07,517.88,144018,2025-11-10 13:05:00
2025-11-10 13:10:00,517.8,518.0,515.0,516.0,58798,2025-11-10 13:10:00
2025-11-10 13:15:00,516.0,516.01,514.06,514.16,43908,2025-11-10 13:15:00
2025-11-10 13:20:00,514.19,517.0,514.18,516.85,54053,2025-11-10 13:20:00
2025-11-10 13:25:00,516.85,518.5,516.03,517.12,60572,2025-11-10 13:25:00
2025-11-10 13:30:00,517.11,517.99,515.0,515.77,47286,2025-11-10 13:30:00
2025-11-10 13:35:00,515.77,517.53,515.68,515.91,31923,2025-11-10 13:35:00
2025-11-10 13:40:00,515.91,516.33,514.01,514.06,64446,2025-11-10 13:40:00
2025-11-10 13:45:00,514.06,514.91,513.0,513.83,55275,2025-11-10 13:45:00
2025-11-10 13:50:00,513.83,515.8,513.2,515.8,64559,2025-11-10 13:50:00
2025-11-10 13:55:00,515.81,517.38,515.02,516.87,54837,2025-11-10 13:55:00
2025-11-10 14:00:00,516.67,518.83,515.97,518.4,61793,2025-11-10 14:00:00
2025-11-10 14:05:00,518.48,519.0,516.5,517.0,63335,2025-11-10 14:05:00
2025-11-10 14:10:00,517.0,518.75,516.08,516.79,55103,2025-11-10 14:10:00
2025-11-10 14:15:00,516.81,518.58,516.79,518.14,55143,2025-11-10 14:15:00
2025-11-10 14:20:00,518.0,518.58,516.78,518.03,49976,2025-11-10 14:20:00
2025-11-10 14:25:00,518.03,520.95,517.45,519.8,74938,2025-11-10 14:25:00
2025-11-10 14:30:00,519.79,520.91,518.59,519.49,55490,2025-11-10 14:30:00
2025-11-10 14:35:00,519.48,521.77,519.2,520.65,71428,2025-11-10 14:35:00
2025-11-10 14:40:00,520.7,522.75,520.7,521.35,63192,2025-11-10 14:40:00
2025-11-10 14:45:00,521.37,522.49,520.21,521.0,137003,2025-11-10 14:45:00
2025-11-10 14:50:00,521.62,522.03,520.45,520.81,91587,2025-11-10 14:50:00
2025-11-10 14:55:00,520.81,521.88,519.98,521.61,137622,2025-11-10 14:55:00
2025-11-10 15:00:00,521.59,522.11,521.0,522.0,134811,2025-11-10 15:00:00
2025-11-11 09:35:00,520.13,527.68,520.13,522.22,332339,2025-11-11 09:35:00
2025-11-11 09:40:00,522.22,523.72,520.2,523.5,160356,2025-11-11 09:40:00
2025-11-11 09:45:00,523.46,523.6,520.2,522.0,146035,2025-11-11 09:45:00
2025-11-11 09:50:00,522.0,522.48,518.1,521.48,165962,2025-11-11 09:50:00
2025-11-11 09:55:00,522.0,523.98,518.3,519.5,143318,2025-11-11 09:55:00
2025-11-11 10:00:00,518.31,522.0,518.28,520.67,88273,2025-11-11 10:00:00
2025-11-11 10:05:00,520.68,521.89,517.0,518.0,95303,2025-11-11 10:05:00
2025-11-11 10:10:00,517.6,518.0,516.0,517.0,71383,2025-11-11 10:10:00
2025-11-11 10:15:00,517.0,518.96,517.0,517.0,50207,2025-11-11 10:15:00
2025-11-11 10:20:00,517.0,518.6,516.61,517.45,49193,2025-11-11 10:20:00
2025-11-11 10:25:00,517.45,517.61,515.0,515.84,72249,2025-11-11 10:25:00
2025-11-11 10:30:00,515.07,517.49,515.07,515.26,38152,2025-11-11 10:30:00
2025-11-11 10:35:00,515.41,515.42,514.02,515.18,64421,2025-11-11 10:35:00
2025-11-11 10:40:00,515.2,516.58,515.2,516.17,49349,2025-11-11 10:40:00
2025-11-11 10:45:00,516.21,517.5,514.56,517.5,49023,2025-11-11 10:45:00
2025-11-11 10:50:00,517.5,517.99,515.56,515.56,34168,2025-11-11 10:50:00
2025-11-11 10:55:00,515.57,516.0,514.56,515.65,30742,2025-11-11 10:55:00
2025-11-11 11:00:00,515.79,516.0,514.22,514.56,62369,2025-11-11 11:00:00
2025-11-11 11:05:00,514.74,516.6,514.53,515.23,53470,2025-11-11 11:05:00
2025-11-11 11:10:00,515.23,518.5,515.22,517.3,47378,2025-11-11 11:10:00
2025-11-11 11:15:00,517.3,518.12,517.0,518.12,30777,2025-11-11 11:15:00
2025-11-11 11:20:00,518.12,518.63,515.15,515.23,34564,2025-11-11 11:20:00
2025-11-11 11:25:00,515.29,515.89,514.75,515.0,40649,2025-11-11 11:25:00
2025-11-11 11:30:00,515.05,516.22,514.5,514.55,23450,2025-11-11 11:30:00
2025-11-11 13:05:00,514.56,516.99,514.55,515.07,40813,2025-11-11 13:05:00
2025-11-11 13:10:00,514.7,515.97,514.55,515.2,22968,2025-11-11 13:10:00
2025-11-11 13:15:00,515.19,515.29,513.88,514.47,55693,2025-11-11 13:15:00
2025-11-11 13:20:00,514.48,515.2,513.2,514.0,45007,2025-11-11 13:20:00
2025-11-11 13:25:00,514.0,514.0,512.8,512.87,54237,2025-11-11 13:25:00
2025-11-11 13:30:00,512.87,513.3,512.4,512.5,71142,2025-11-11 13:30:00
2025-11-11 13:35:00,512.5,513.55,512.26,512.38,109568,2025-11-11 13:35:00
2025-11-11 13:40:00,512.29,512.39,510.01,510.61,94835,2025-11-11 13:40:00
2025-11-11 13:45:00,510.61,511.88,510.6,511.6,50451,2025-11-11 13:45:00
2025-11-11 13:50:00,511.61,513.44,511.52,513.2,56723,2025-11-11 13:50:00
2025-11-11 13:55:00,513.2,513.79,513.0,513.2,51522,2025-11-11 13:55:00
2025-11-11 14:00:00,513.0,513.2,511.52,511.52,23161,2025-11-11 14:00:00
2025-11-11 14:05:00,511.52,512.87,511.16,512.34,30007,2025-11-11 14:05:00
2025-11-11 14:10:00,512.51,512.51,511.22,512.43,27385,2025-11-11 14:10:00
2025-11-11 14:15:00,512.42,512.42,511.0,511.27,43373,2025-11-11 14:15:00
2025-11-11 14:20:00,511.27,512.48,510.1,512.0,61361,2025-11-11 14:20:00
2025-11-11 14:25:00,511.82,513.0,511.8,512.8,38274,2025-11-11 14:25:00
2025-11-11 14:30:00,512.41,512.59,511.01,511.8,34980,2025-11-11 14:30:00
2025-11-11 14:35:00,511.71,511.76,510.27,510.37,50465,2025-11-11 14:35:00
2025-11-11 14:40:00,510.5,511.0,509.06,509.56,84177,2025-11-11 14:40:00
2025-11-11 14:45:00,509.99,510.8,509.19,509.54,95936,2025-11-11 14:45:00
2025-11-11 14:50:00,509.19,509.74,508.58,508.6,95015,2025-11-11 14:50:00
2025-11-11 14:55:00,508.68,509.68,506.23,508.99,257762,2025-11-11 14:55:00
2025-11-11 15:00:00,508.99,509.0,508.26,508.71,99009,2025-11-11 15:00:00
2025-11-12 09:35:00,504.0,511.01,503.0,510.83,366219,2025-11-12 09:35:00
2025-11-12 09:40:00,510.83,510.88,502.22,502.22,232559,2025-11-12 09:40:00
2025-11-12 09:45:00,502.53,510.0,502.0,507.08,257024,2025-11-12 09:45:00
2025-11-12 09:50:00,507.09,508.05,503.0,505.1,100015,2025-11-12 09:50:00
2025-11-12 09:55:00,504.99,505.32,498.18,499.5,250054,2025-11-12 09:55:00
2025-11-12 10:00:00,499.81,505.99,499.66,504.29,102405,2025-11-12 10:00:00
2025-11-12 10:05:00,505.19,508.9,504.0,508.9,90467,2025-11-12 10:05:00
2025-11-12 10:10:00,508.87,509.0,507.13,508.82,44465,2025-11-12 10:10:00
2025-11-12 10:15:00,508.81,510.88,507.55,508.92,104552,2025-11-12 10:15:00
2025-11-12 10:20:00,508.92,509.02,506.0,506.01,50790,2025-11-12 10:20:00
2025-11-12 10:25:00,506.1,506.11,504.91,505.3,30929,2025-11-12 10:25:00
2025-11-12 10:30:00,505.45,505.93,503.01,503.25,30871,2025-11-12 10:30:00
2025-11-12 10:35:00,503.0,503.51,500.5,500.66,60821,2025-11-12 10:35:00
2025-11-12 10:40:00,500.66,501.66,500.4,500.91,44448,2025-11-12 10:40:00
2025-11-12 10:45:00,500.91,500.91,499.51,500.58,64257,2025-11-12 10:45:00
2025-11-12 10:50:00,500.58,501.7,500.19,501.69,31200,2025-11-12 10:50:00
2025-11-12 10:55:00,501.56,501.56,500.02,500.02,30328,2025-11-12 10:55:00
2025-11-12 11:00:00,500.02,501.0,499.01,499.6,53972,2025-11-12 11:00:00
2025-11-12 11:05:00,500.0,500.09,498.6,499.68,71924,2025-11-12 11:05:00
2025-11-12 11:10:00,499.68,500.48,498.89,500.0,51050,2025-11-12 11:10:00
2025-11-12 11:15:00,500.0,500.72,499.94,500.16,25910,2025-11-12 11:15:00
2025-11-12 11:20:00,500.07,500.15,498.6,499.56,36856,2025-11-12 11:20:00
2025-11-12 11:25:00,499.21,501.0,499.21,500.81,31717,2025-11-12 11:25:00
2025-11-12 11:30:00,500.13,500.13,499.0,499.16,20727,2025-11-12 11:30:00
2025-11-12 13:05:00,499.16,500.98,498.78,499.11,74059,2025-11-12 13:05:00
2025-11-12 13:10:00,499.07,500.8,499.07,499.96,28908,2025-11-12 13:10:00
2025-11-12 13:15:00,499.96,501.0,499.3,499.88,30477,2025-11-12 13:15:00
2025-11-12 13:20:00,499.51,499.51,497.1,497.38,71331,2025-11-12 13:20:00
2025-11-12 13:25:00,497.38,498.98,497.38,498.58,61398,2025-11-12 13:25:00
2025-11-12 13:30:00,498.61,499.0,497.44,497.58,34363,2025-11-12 13:30:00
2025-11-12 13:35:00,497.6,499.49,497.59,498.7,48501,2025-11-12 13:35:00
2025-11-12 13:40:00,497.88,499.37,497.81,498.46,39750,2025-11-12 13:40:00
2025-11-12 13:45:00,498.23,500.5,498.22,500.48,54046,2025-11-12 13:45:00
2025-11-12 13:50:00,500.5,502.98,500.01,501.99,48005,2025-11-12 13:50:00
2025-11-12 13:55:00,501.56,503.33,500.99,502.12,42567,2025-11-12 13:55:00
2025-11-12 14:00:00,502.11,502.11,500.09,500.31,23068,2025-11-12 14:00:00
2025-11-12 14:05:00,500.4,500.87,499.5,500.0,25625,2025-11-12 14:05:00
2025-11-12 14:10:00,500.08,501.9,500.08,500.99,33683,2025-11-12 14:10:00
2025-11-12 14:15:00,501.13,501.6,500.0,500.97,31923,2025-11-12 14:15:00
2025-11-12 14:20:00,500.0,501.18,499.59,500.59,24801,2025-11-12 14:20:00
2025-11-12 14:25:00,501.0,501.47,500.26,501.39,28341,2025-11-12 14:25:00
2025-11-12 14:30:00,501.0,501.6,500.56,500.69,23859,2025-11-12 14:30:00
2025-11-12 14:35:00,500.9,502.0,500.7,500.98,68396,2025-11-12 14:35:00
2025-11-12 14:40:00,500.99,503.77,500.98,503.77,45540,2025-11-12 14:40:00
2025-11-12 14:45:00,503.53,503.77,501.56,502.0,60398,2025-11-12 14:45:00
2025-11-12 14:50:00,502.0,502.83,501.9,502.3,56113,2025-11-12 14:50:00
2025-11-12 14:55:00,502.49,503.5,501.51,502.22,110344,2025-11-12 14:55:00
2025-11-12 15:00:00,502.2,502.99,502.07,502.5,83222,2025-11-12 15:00:00
2025-11-13 09:35:00,499.0,505.96,499.0,501.0,239731,2025-11-13 09:35:00
2025-11-13 09:40:00,501.0,503.32,500.95,501.65,110995,2025-11-13 09:40:00
2025-11-13 09:45:00,501.65,505.33,500.9,503.5,174374,2025-11-13 09:45:00
2025-11-13 09:50:00,503.48,503.49,501.1,502.13,110205,2025-11-13 09:50:00
2025-11-13 09:55:00,502.13,505.18,501.01,504.94,95838,2025-11-13 09:55:00
2025-11-13 10:00:00,504.99,505.17,500.9,501.15,103865,2025-11-13 10:00:00
2025-11-13 10:05:00,501.19,502.5,501.0,501.76,67345,2025-11-13 10:05:00
2025-11-13 10:10:00,501.76,503.46,501.0,503.46,63458,2025-11-13 10:10:00
2025-11-13 10:15:00,503.45,505.58,503.4,505.0,117125,2025-11-13 10:15:00
2025-11-13 10:20:00,505.1,505.4,504.0,504.0,64265,2025-11-13 10:20:00
2025-11-13 10:25:00,504.0,504.01,502.0,502.34,69465,2025-11-13 10:25:00
2025-11-13 10:30:00,502.51,504.68,502.36,504.18,42365,2025-11-13 10:30:00
2025-11-13 10:35:00,504.14,504.68,502.01,502.48,49683,2025-11-13 10:35:00
2025-11-13 10:40:00,502.55,502.95,501.8,502.0,48974,2025-11-13 10:40:00
2025-11-13 10:45:00,502.01,503.96,502.01,503.72,37821,2025-11-13 10:45:00
2025-11-13 10:50:00,503.96,504.5,502.5,504.5,51377,2025-11-13 10:50:00
2025-11-13 10:55:00,504.16,504.56,503.12,503.13,50065,2025-11-13 10:55:00
2025-11-13 11:00:00,503.3,503.61,502.01,502.1,53014,2025-11-13 11:00:00
2025-11-13 11:05:00,502.24,503.19,502.24,502.42,57276,2025-11-13 11:05:00
2025-11-13 11:10:00,502.5,503.9,502.42,503.62,25933,2025-11-13 11:10:00
2025-11-13 11:15:00,503.58,504.99,503.58,504.57,30659,2025-11-13 11:15:00
2025-11-13 11:20:00,504.53,504.57,503.0,503.8,30930,2025-11-13 11:20:00
2025-11-13 11:25:00,503.8,505.58,503.63,505.29,39164,2025-11-13 11:25:00
2025-11-13 11:30:00,505.3,505.41,504.57,505.41,44360,2025-11-13 11:30:00
2025-11-13 13:05:00,505.41,505.66,501.77,502.42,130886,2025-11-13 13:05:00
2025-11-13 13:10:00,502.4,502.93,500.78,502.35,77560,2025-11-13 13:10:00
2025-11-13 13:15:00,502.35,502.71,501.4,502.71,47207,2025-11-13 13:15:00
2025-11-13 13:20:00,502.79,502.88,502.18,502.67,37449,2025-11-13 13:20:00
2025-11-13 13:25:00,502.71,503.79,502.46,503.3,39065,2025-11-13 13:25:00
2025-11-13 13:30:00,503.3,503.39,501.5,501.61,45405,2025-11-13 13:30:00
2025-11-13 13:35:00,501.61,502.36,500.71,500.71,72437,2025-11-13 13:35:00
2025-11-13 13:40:00,500.8,501.55,500.69,501.2,66856,2025-11-13 13:40:00
2025-11-13 13:45:00,501.0,502.0,501.0,501.2,58800,2025-11-13 13:45:00
2025-11-13 13:50:00,501.2,501.4,500.2,500.29,58906,2025-11-13 13:50:00
2025-11-13 13:55:00,500.29,501.18,500.02,500.02,66973,2025-11-13 13:55:00
2025-11-13 14:00:00,500.05,500.63,500.0,500.3,52866,2025-11-13 14:00:00
2025-11-13 14:05:00,500.3,500.31,498.02,500.28,147383,2025-11-13 14:05:00
2025-11-13 14:10:00,500.28,501.3,500.1,501.0,47052,2025-11-13 14:10:00
2025-11-13 14:15:00,500.73,501.12,499.0,500.6,37249,2025-11-13 14:15:00
2025-11-13 14:20:00,500.48,500.89,499.72,499.82,35599,2025-11-13 14:20:00
2025-11-13 14:25:00,499.81,500.41,499.66,499.83,30753,2025-11-13 14:25:00
2025-11-13 14:30:00,500.0,500.41,499.83,500.11,27802,2025-11-13 14:30:00
2025-11-13 14:35:00,500.17,501.28,499.51,501.1,57313,2025-11-13 14:35:00
2025-11-13 14:40:00,501.12,501.93,501.11,501.81,27408,2025-11-13 14:40:00
2025-11-13 14:45:00,501.71,502.48,501.25,501.62,60603,2025-11-13 14:45:00
2025-11-13 14:50:00,502.0,502.23,501.26,501.58,49176,2025-11-13 14:50:00
2025-11-13 14:55:00,501.55,501.9,500.22,501.75,93749,2025-11-13 14:55:00
2025-11-13 15:00:00,501.6,502.2,501.5,502.0,98769,2025-11-13 15:00:00
2025-11-14 09:35:00,505.0,506.0,487.0,488.96,658228,2025-11-14 09:35:00
2025-11-14 09:40:00,489.46,500.95,488.0,496.05,312979,2025-11-14 09:40:00
